id,source,date,url
1555749677924077570,adaderana,2022-08-06 02:56:42+00:00,https://t.co/VwdwOzABJn
1555604271139356672,adaderana,2022-08-05 17:18:54+00:00,https://t.co/PZ8s3HH5FP
1555604271139356672,adaderana,2022-08-05 17:18:54+00:00,https://t.co/h1L4c7FuAF
1555561080667385856,adaderana,2022-08-05 14:27:17+00:00,https://t.co/TlDF8TBqf2
1555557731322544129,adaderana,2022-08-05 14:13:58+00:00,https://t.co/aEdt0Nl2f6
1555557731322544129,adaderana,2022-08-05 14:13:58+00:00,https://t.co/tHEQJi6YUP
1555547629324574720,adaderana,2022-08-05 13:33:50+00:00,https://t.co/89nCV6DJ1D
1555547629324574720,adaderana,2022-08-05 13:33:50+00:00,https://t.co/G9lDtMyUE9
1555541987817934850,adaderana,2022-08-05 13:11:25+00:00,https://t.co/ElGB0KTyWA
1555541987817934850,adaderana,2022-08-05 13:11:25+00:00,https://t.co/ajtFmFRERR
1555539155102359552,adaderana,2022-08-05 13:00:09+00:00,https://t.co/r1LSncBTRm
1555539155102359552,adaderana,2022-08-05 13:00:09+00:00,https://t.co/8DFMU8zPY5
1555538753015488515,adaderana,2022-08-05 12:58:33+00:00,https://t.co/vA2nvgh3NS
1555538753015488515,adaderana,2022-08-05 12:58:33+00:00,https://t.co/WT2tVXtVp1
1555531564938829824,adaderana,2022-08-05 12:30:00+00:00,https://t.co/K3JDUvNfVj
1555531564938829824,adaderana,2022-08-05 12:30:00+00:00,https://t.co/HXiPASeMRo
1555529965378101248,adaderana,2022-08-05 12:23:38+00:00,https://t.co/bLGEbWb5v1
1555529965378101248,adaderana,2022-08-05 12:23:38+00:00,https://t.co/NXHhD6EBdz
1555524495103864832,adaderana,2022-08-05 12:01:54+00:00,https://t.co/JglUrbZsVu
1555524399549140992,adaderana,2022-08-05 12:01:31+00:00,https://t.co/JglUrbZsVu
1555520336682270722,adaderana,2022-08-05 11:45:23+00:00,https://t.co/mmfCPSR8Q1
1555520336682270722,adaderana,2022-08-05 11:45:23+00:00,https://t.co/XWBZrnsjbL
1555518059972292608,adaderana,2022-08-05 11:36:20+00:00,https://t.co/1EqH3kooD9
1555517715263426560,adaderana,2022-08-05 11:34:58+00:00,https://t.co/JJRbnOYYPS
1555515667004227591,adaderana,2022-08-05 11:26:49+00:00,https://t.co/VYBwIXAVkZ
1555515667004227591,adaderana,2022-08-05 11:26:49+00:00,https://t.co/xbxMFTQB8c
1555503952950505472,adaderana,2022-08-05 10:40:16+00:00,https://t.co/JglUrbZsVu
1555501559404019719,adaderana,2022-08-05 10:30:46+00:00,https://t.co/OgqmW7oW7E
1555501559404019719,adaderana,2022-08-05 10:30:46+00:00,https://t.co/tf1ZmkExga
1555498131181080576,adaderana,2022-08-05 10:17:08+00:00,https://t.co/JglUrbZsVu
1555495399640678400,adaderana,2022-08-05 10:06:17+00:00,https://t.co/MhORIh0IC7
1555495399640678400,adaderana,2022-08-05 10:06:17+00:00,https://t.co/nA2YY5QAKw
1555491258239516673,adaderana,2022-08-05 09:49:50+00:00,https://t.co/a0HW6801Jy
1555491258239516673,adaderana,2022-08-05 09:49:50+00:00,https://t.co/DrXAKf0U9F
1555488140319756288,adaderana,2022-08-05 09:37:26+00:00,https://t.co/cXL133qL62
1555488140319756288,adaderana,2022-08-05 09:37:26+00:00,https://t.co/eJXlqhvily
1555479740579909632,adaderana,2022-08-05 09:04:04+00:00,https://t.co/JglUrbZsVu
1555476412022149123,adaderana,2022-08-05 08:50:50+00:00,https://t.co/JglUrbZsVu
1555471666901549056,adaderana,2022-08-05 08:31:59+00:00,https://t.co/3cGvpvU5OW
1555470558497751042,adaderana,2022-08-05 08:27:35+00:00,https://t.co/n8JJ6m2Cnp
1555470558497751042,adaderana,2022-08-05 08:27:35+00:00,https://t.co/XkHHYbj5Tp
1555464855762649088,adaderana,2022-08-05 08:04:55+00:00,https://t.co/qck6gGlkaR
1555464855762649088,adaderana,2022-08-05 08:04:55+00:00,https://t.co/OknsINF9k3
1555455547192795136,adaderana,2022-08-05 07:27:56+00:00,https://t.co/DPzDkCIUiG
1555455547192795136,adaderana,2022-08-05 07:27:56+00:00,https://t.co/xRRWgj3LMR
1555445405764157440,adaderana,2022-08-05 06:47:38+00:00,https://t.co/3TM3pXSNC2
1555445405764157440,adaderana,2022-08-05 06:47:38+00:00,https://t.co/hwfUPe0AWF
1555437213189652480,adaderana,2022-08-05 06:15:04+00:00,https://t.co/P4b2IcrIin
1555437213189652480,adaderana,2022-08-05 06:15:04+00:00,https://t.co/EN08DIDFqE
1555432346563796992,adaderana,2022-08-05 05:55:44+00:00,https://t.co/uJK0MG4wCf
1555432346563796992,adaderana,2022-08-05 05:55:44+00:00,https://t.co/JIyovFnsdo
1555411752774410240,adaderana,2022-08-05 04:33:54+00:00,https://t.co/YQcR9dgN6s
1555411752774410240,adaderana,2022-08-05 04:33:54+00:00,https://t.co/iIJ5LfsZT2
1555404117220130816,adaderana,2022-08-05 04:03:34+00:00,https://t.co/2vyppvz1mL
1555404117220130816,adaderana,2022-08-05 04:03:34+00:00,https://t.co/yfmGi9Njt9
1555383649280958466,adaderana,2022-08-05 02:42:14+00:00,https://t.co/4SdiQRIevF
1555383649280958466,adaderana,2022-08-05 02:42:14+00:00,https://t.co/vRPYJZvv0V
1555241420717494273,adaderana,2022-08-04 17:17:04+00:00,https://t.co/JglUrch4k4
1555208808804278272,adaderana,2022-08-04 15:07:29+00:00,https://t.co/lxrN3O5D50
1555208808804278272,adaderana,2022-08-04 15:07:29+00:00,https://t.co/k7ZS2jRZVQ
1555199896776544256,adaderana,2022-08-04 14:32:04+00:00,https://t.co/XNk59EFONI
1555199896776544256,adaderana,2022-08-04 14:32:04+00:00,https://t.co/Q7GCinckcA
1555197294802255872,adaderana,2022-08-04 14:21:43+00:00,https://t.co/455UoUr9ZW
1555197294802255872,adaderana,2022-08-04 14:21:43+00:00,https://t.co/G0FgvilOL3
1555196328887652352,adaderana,2022-08-04 14:17:53+00:00,https://t.co/JglUrch4k4
1555195108835954691,adaderana,2022-08-04 14:13:02+00:00,https://t.co/JglUrch4k4
1555193343814303744,adaderana,2022-08-04 14:06:01+00:00,https://t.co/ATgKDW0GUh
1555182958612717568,adaderana,2022-08-04 13:24:45+00:00,https://t.co/LqVT28XixC
1555169409752305664,adaderana,2022-08-04 12:30:55+00:00,https://t.co/JglUrch4k4
1555160734375546880,adaderana,2022-08-04 11:56:27+00:00,https://t.co/EDZKMHG4jF
1555160734375546880,adaderana,2022-08-04 11:56:27+00:00,https://t.co/PyKU8xhRHk
1555155666326675457,adaderana,2022-08-04 11:36:18+00:00,https://t.co/dSbWkzGojO
1555155666326675457,adaderana,2022-08-04 11:36:18+00:00,https://t.co/1YWiFFkJGV
1555148580230512640,adaderana,2022-08-04 11:08:09+00:00,https://t.co/9vEpJzdJJs
1555148580230512640,adaderana,2022-08-04 11:08:09+00:00,https://t.co/XveGPcPM5o
1555147236018905088,adaderana,2022-08-04 11:02:48+00:00,https://t.co/JglUrch4k4
1555146669871734785,adaderana,2022-08-04 11:00:33+00:00,https://t.co/5vCGSTHwJQ
1555146669871734785,adaderana,2022-08-04 11:00:33+00:00,https://t.co/SZeklq0Tfa
1555137849141276672,adaderana,2022-08-04 10:25:30+00:00,https://t.co/8nlPSu7Qe1
1555136553843732482,adaderana,2022-08-04 10:20:22+00:00,https://t.co/JglUrbZsVu
1555132876181704705,adaderana,2022-08-04 10:05:45+00:00,https://t.co/KZDJBa6wiY
1555132876181704705,adaderana,2022-08-04 10:05:45+00:00,https://t.co/sn8V8mZvVS
1555131656876527617,adaderana,2022-08-04 10:00:54+00:00,https://t.co/JglUrch4k4
1555123545943965696,adaderana,2022-08-04 09:28:40+00:00,https://t.co/D3ceS83Lp8
1555123545943965696,adaderana,2022-08-04 09:28:40+00:00,https://t.co/cnquLCGRbd
1555122120807661569,adaderana,2022-08-04 09:23:01+00:00,https://t.co/4K6r9WKCHF
1555122120807661569,adaderana,2022-08-04 09:23:01+00:00,https://t.co/ra36pUhkwt
1555116280952266753,adaderana,2022-08-04 08:59:48+00:00,https://t.co/JglUrch4k4
1555115048225280001,adaderana,2022-08-04 08:54:54+00:00,https://t.co/JglUrbZsVu
1555114942189092864,adaderana,2022-08-04 08:54:29+00:00,https://t.co/JglUrbZsVu
1555106503262191617,adaderana,2022-08-04 08:20:57+00:00,https://t.co/EBlituqxF0
1555106503262191617,adaderana,2022-08-04 08:20:57+00:00,https://t.co/tNjxGAsknZ
1555100069992480768,adaderana,2022-08-04 07:55:23+00:00,https://t.co/JglUrch4k4
1555095675414659073,adaderana,2022-08-04 07:37:55+00:00,https://t.co/6DhRoQ2wnK
1555095675414659073,adaderana,2022-08-04 07:37:55+00:00,https://t.co/oxu8jbEZLa
1555095041667788800,adaderana,2022-08-04 07:35:24+00:00,https://t.co/JglUrbZsVu
1555091925010612225,adaderana,2022-08-04 07:23:01+00:00,https://t.co/ZIyZyqSviV
1555091925010612225,adaderana,2022-08-04 07:23:01+00:00,https://t.co/F9JKFE4UMv
1555090592471961601,adaderana,2022-08-04 07:17:44+00:00,https://t.co/X647msfjM8
1555090592471961601,adaderana,2022-08-04 07:17:44+00:00,https://t.co/NsGDbqHruT
1555083848735752193,adaderana,2022-08-04 06:50:56+00:00,https://t.co/LRGH0awwvT
1555083848735752193,adaderana,2022-08-04 06:50:56+00:00,https://t.co/SHkXNFmcpM
1555067608327651328,adaderana,2022-08-04 05:46:24+00:00,https://t.co/lZ95IZHb69
1555067608327651328,adaderana,2022-08-04 05:46:24+00:00,https://t.co/EMTrqbjXkT
1555032837681725441,adaderana,2022-08-04 03:28:14+00:00,https://t.co/MDki8CMgVQ
1555032837681725441,adaderana,2022-08-04 03:28:14+00:00,https://t.co/OaYmz3Daua
1555024838452027393,adaderana,2022-08-04 02:56:27+00:00,https://t.co/S0uXveWu4h
1555024838452027393,adaderana,2022-08-04 02:56:27+00:00,https://t.co/axtkua838X
1555022671829733376,adaderana,2022-08-04 02:47:50+00:00,https://t.co/qOO2NQqK5X
1555022671829733376,adaderana,2022-08-04 02:47:50+00:00,https://t.co/Oqhdow225Z
1555022134098989057,adaderana,2022-08-04 02:45:42+00:00,https://t.co/p7TAfhKurP
1555022134098989057,adaderana,2022-08-04 02:45:42+00:00,https://t.co/i78GOEsMLM
1555003341901635584,adaderana,2022-08-04 01:31:01+00:00,https://t.co/JglUrch4k4
1554942696854282240,adaderana,2022-08-03 21:30:03+00:00,https://t.co/0emSlhe6tE
1554942696854282240,adaderana,2022-08-03 21:30:03+00:00,https://t.co/NuG2rtcWAV
1554933071706607616,adaderana,2022-08-03 20:51:48+00:00,https://t.co/JglUrbZsVu
1554909081944707073,adaderana,2022-08-03 19:16:28+00:00,https://t.co/UBwjS9UmHX
1554909081944707073,adaderana,2022-08-03 19:16:28+00:00,https://t.co/NzvjkZlkJS
1554908476832468996,adaderana,2022-08-03 19:14:04+00:00,https://t.co/JglUrch4k4
1554878233086201857,adaderana,2022-08-03 17:13:53+00:00,https://t.co/QH5y8OViNK
1554878233086201857,adaderana,2022-08-03 17:13:53+00:00,https://t.co/pynJGPn0KX
1554873398001487872,adaderana,2022-08-03 16:54:40+00:00,https://t.co/JglUrbZsVu
1554867751931457537,adaderana,2022-08-03 16:32:14+00:00,https://t.co/JglUrbZsVu
1554821560082612224,adaderana,2022-08-03 13:28:41+00:00,https://t.co/kAi9vqJkey
1554821560082612224,adaderana,2022-08-03 13:28:41+00:00,https://t.co/ntQ5z23WY9
1554821090790166532,adaderana,2022-08-03 13:26:49+00:00,https://t.co/JglUrbZsVu
1554820346368651264,adaderana,2022-08-03 13:23:52+00:00,https://t.co/6akQOLgRc3
1554820120194736129,adaderana,2022-08-03 13:22:58+00:00,https://t.co/e4GoYdgk7C
1554820120194736129,adaderana,2022-08-03 13:22:58+00:00,https://t.co/PwfnXpXXf6
1554819518530215936,adaderana,2022-08-03 13:20:35+00:00,https://t.co/XBsyR4ei3U
1554819518530215936,adaderana,2022-08-03 13:20:35+00:00,https://t.co/jnMm5MT1Vg
1554812984240717825,adaderana,2022-08-03 12:54:37+00:00,https://t.co/JglUrbZsVu
1554809706790928384,adaderana,2022-08-03 12:41:35+00:00,https://t.co/sIiaGB8P4S
1554807871585406976,adaderana,2022-08-03 12:34:18+00:00,https://t.co/JglUrbZsVu
1554807723820085248,adaderana,2022-08-03 12:33:42+00:00,https://t.co/JglUrbZsVu
1554805621006172160,adaderana,2022-08-03 12:25:21+00:00,https://t.co/hu3yXpyjuj
1554803390202494976,adaderana,2022-08-03 12:16:29+00:00,https://t.co/gtqFt8Juhz
1554803390202494976,adaderana,2022-08-03 12:16:29+00:00,https://t.co/Tw9tVcngzT
1554796097197031424,adaderana,2022-08-03 11:47:30+00:00,https://t.co/FwRuTVLXGD
1554796097197031424,adaderana,2022-08-03 11:47:30+00:00,https://t.co/5D31buwVqE
1554783783966187523,adaderana,2022-08-03 10:58:35+00:00,https://t.co/ltbXQqkASR
1554783783966187523,adaderana,2022-08-03 10:58:35+00:00,https://t.co/r0qmYUpk2R
1554782408439988224,adaderana,2022-08-03 10:53:07+00:00,https://t.co/LzgnefUuhy
1554782408439988224,adaderana,2022-08-03 10:53:07+00:00,https://t.co/QXCKGIOjFM
1554782132714831874,adaderana,2022-08-03 10:52:01+00:00,https://t.co/7AaalmYmfN
1554782132714831874,adaderana,2022-08-03 10:52:01+00:00,https://t.co/Tic5PvRam5
1554775244048461824,adaderana,2022-08-03 10:24:39+00:00,https://t.co/JglUrbZsVu
1554771063657070594,adaderana,2022-08-03 10:08:02+00:00,https://t.co/B0y9LxemaX
1554771063657070594,adaderana,2022-08-03 10:08:02+00:00,https://t.co/DrYCJauioj
1554767421604388866,adaderana,2022-08-03 09:53:34+00:00,https://t.co/JglUrbZsVu
1554766291134603264,adaderana,2022-08-03 09:49:04+00:00,https://t.co/JglUrbZsVu
1554753293167075330,adaderana,2022-08-03 08:57:25+00:00,https://t.co/xdtCvRS0hp
1554753293167075330,adaderana,2022-08-03 08:57:25+00:00,https://t.co/CdypRpUZvw
1554751324901838851,adaderana,2022-08-03 08:49:36+00:00,https://t.co/BaeoIWHkLW
1554751324901838851,adaderana,2022-08-03 08:49:36+00:00,https://t.co/UlznPYAwuZ
1554747621440294912,adaderana,2022-08-03 08:34:53+00:00,https://t.co/JglUrbZsVu
1554712449441361921,adaderana,2022-08-03 06:15:07+00:00,https://t.co/JglUrbZsVu
1554707256524038144,adaderana,2022-08-03 05:54:29+00:00,https://t.co/WK8Hr3zbw3
1554707256524038144,adaderana,2022-08-03 05:54:29+00:00,https://t.co/S1PwT4e3pP
1554704743125028866,adaderana,2022-08-03 05:44:30+00:00,https://t.co/JglUrbZsVu
1554704058287435776,adaderana,2022-08-03 05:41:47+00:00,https://t.co/JglUrbZsVu
1554702206011670528,adaderana,2022-08-03 05:34:25+00:00,https://t.co/LjLH5HYnbU
1554702206011670528,adaderana,2022-08-03 05:34:25+00:00,https://t.co/HtodJbhjHk
1554698029684236288,adaderana,2022-08-03 05:17:49+00:00,https://t.co/JglUrbZsVu
1554697904530436096,adaderana,2022-08-03 05:17:19+00:00,https://t.co/JglUrbZsVu
1554693771786321921,adaderana,2022-08-03 05:00:54+00:00,https://t.co/5cP8sPzIvk
1554693771786321921,adaderana,2022-08-03 05:00:54+00:00,https://t.co/olsHcHbybL
1554689550777257985,adaderana,2022-08-03 04:44:08+00:00,https://t.co/TaVPo0IU8s
1554689550777257985,adaderana,2022-08-03 04:44:08+00:00,https://t.co/T6z73wJx7e
1554678110582280194,adaderana,2022-08-03 03:58:40+00:00,https://t.co/JglUrbZsVu
1554672430983090181,adaderana,2022-08-03 03:36:06+00:00,https://t.co/tHtb7PJ5KU
1554672430983090181,adaderana,2022-08-03 03:36:06+00:00,https://t.co/83TMWA1pYa
1554665126351065089,adaderana,2022-08-03 03:07:05+00:00,https://t.co/JglUrch4k4
1554664354343276546,adaderana,2022-08-03 03:04:00+00:00,https://t.co/hk3JUpz36W
1554664354343276546,adaderana,2022-08-03 03:04:00+00:00,https://t.co/HIu8VBOa9L
1554663950729478146,adaderana,2022-08-03 03:02:24+00:00,https://t.co/v91zAutEm7
1554663950729478146,adaderana,2022-08-03 03:02:24+00:00,https://t.co/1B76tp38JB
1554659694425292800,adaderana,2022-08-03 02:45:29+00:00,https://t.co/AJP6TCFnnD
1554659694425292800,adaderana,2022-08-03 02:45:29+00:00,https://t.co/yVAwjwQiS3
1554659346356871170,adaderana,2022-08-03 02:44:07+00:00,https://t.co/MChIbKEQn2
1554659346356871170,adaderana,2022-08-03 02:44:07+00:00,https://t.co/PKojH0gt8z
1554658554736517120,adaderana,2022-08-03 02:40:58+00:00,https://t.co/T96RTE2OVj
1554658554736517120,adaderana,2022-08-03 02:40:58+00:00,https://t.co/7cNp4NDhKf
1554656764418834438,adaderana,2022-08-03 02:33:51+00:00,https://t.co/JglUrch4k4
1554646171959709696,adaderana,2022-08-03 01:51:45+00:00,https://t.co/JglUrbZsVu
1554629944449409029,adaderana,2022-08-03 00:47:17+00:00,https://t.co/oImGcO3o06
1554520149126004736,adaderana,2022-08-02 17:30:59+00:00,https://t.co/RBY5FZSzB7
1554520149126004736,adaderana,2022-08-02 17:30:59+00:00,https://t.co/tFTh3AAl2B
1554517537559388162,adaderana,2022-08-02 17:20:37+00:00,https://t.co/2VmzCPrJbl
1554517537559388162,adaderana,2022-08-02 17:20:37+00:00,https://t.co/LZ7HlhtHGz
1554517167298715650,adaderana,2022-08-02 17:19:08+00:00,https://t.co/pweh5M1eTt
1554517167298715650,adaderana,2022-08-02 17:19:08+00:00,https://t.co/J1oKBGWILP
1554514839829200896,adaderana,2022-08-02 17:09:53+00:00,https://t.co/lEZUBHTHmt
1554514839829200896,adaderana,2022-08-02 17:09:53+00:00,https://t.co/mizHyvypnu
1554501239110393856,adaderana,2022-08-02 16:15:51+00:00,https://t.co/JglUrbZsVu
1554497255540830208,adaderana,2022-08-02 16:00:01+00:00,https://t.co/JglUrbZsVu
1554476925485187075,adaderana,2022-08-02 14:39:14+00:00,https://t.co/JglUrch4k4
1554466242769342464,adaderana,2022-08-02 13:56:47+00:00,https://t.co/JglUrchC9C
1554465071589629966,adaderana,2022-08-02 13:52:08+00:00,https://t.co/ezDXV5WO0i
1554459646043516929,adaderana,2022-08-02 13:30:34+00:00,https://t.co/sfJkLpTVIk
1554446195883671552,adaderana,2022-08-02 12:37:07+00:00,https://t.co/JGrIGCS1qQ
1554441410903846912,adaderana,2022-08-02 12:18:07+00:00,https://t.co/JglUrbZsVu
1554434980109074435,adaderana,2022-08-02 11:52:33+00:00,https://t.co/ImlANVopAr
1554434980109074435,adaderana,2022-08-02 11:52:33+00:00,https://t.co/CIJN4wojcT
1554434512439939075,adaderana,2022-08-02 11:50:42+00:00,https://t.co/zMZQW5ZRS0
1554434512439939075,adaderana,2022-08-02 11:50:42+00:00,https://t.co/2cBMh45AyF
1554423254089023488,adaderana,2022-08-02 11:05:58+00:00,https://t.co/JglUrbZsVu
1554421108950142978,adaderana,2022-08-02 10:57:26+00:00,https://t.co/bPGMS5Xdjp
1554421108950142978,adaderana,2022-08-02 10:57:26+00:00,https://t.co/b0cFx6AwIA
1554418459399815168,adaderana,2022-08-02 10:46:55+00:00,https://t.co/as6SU5kNtR
1554418459399815168,adaderana,2022-08-02 10:46:55+00:00,https://t.co/msZun4EY1i
1554415403698651137,adaderana,2022-08-02 10:34:46+00:00,https://t.co/JglUrchC9C
1554413997880852480,adaderana,2022-08-02 10:29:11+00:00,https://t.co/JglUrbZsVu
1554412226240552962,adaderana,2022-08-02 10:22:08+00:00,https://t.co/C1AeFqHdIN
1554412226240552962,adaderana,2022-08-02 10:22:08+00:00,https://t.co/F2R6ApTeeK
1554410379530276864,adaderana,2022-08-02 10:14:48+00:00,https://t.co/JglUrbZsVu
1554409510617223168,adaderana,2022-08-02 10:11:21+00:00,https://t.co/JglUrbZsVu
1554405878303965184,adaderana,2022-08-02 09:56:55+00:00,https://t.co/x3InxPaeaV
1554405878303965184,adaderana,2022-08-02 09:56:55+00:00,https://t.co/TPc4WoOX5n
1554403541241831429,adaderana,2022-08-02 09:47:38+00:00,https://t.co/JglUrbZsVu
1554396182746730496,adaderana,2022-08-02 09:18:23+00:00,https://t.co/dJB3tlKGF0
1554396182746730496,adaderana,2022-08-02 09:18:23+00:00,https://t.co/stlVBPfUtD
1554382125004103681,adaderana,2022-08-02 08:22:32+00:00,https://t.co/t82ZT2LZf3
1554382125004103681,adaderana,2022-08-02 08:22:32+00:00,https://t.co/UgEVwkwaAT
1554372555376656385,adaderana,2022-08-02 07:44:30+00:00,https://t.co/MHcYo9mHiu
1554372555376656385,adaderana,2022-08-02 07:44:30+00:00,https://t.co/WIWoim8d68
1554365902031884288,adaderana,2022-08-02 07:18:04+00:00,https://t.co/l8YdoPs6hT
1554365902031884288,adaderana,2022-08-02 07:18:04+00:00,https://t.co/5nK1Gj3dVB
1554360179193307136,adaderana,2022-08-02 06:55:19+00:00,https://t.co/WhIffGjpBJ
1554360179193307136,adaderana,2022-08-02 06:55:19+00:00,https://t.co/xXhYKqgaCM
1554345173219508224,adaderana,2022-08-02 05:55:42+00:00,https://t.co/Qw33Cr48Xj
1554345173219508224,adaderana,2022-08-02 05:55:42+00:00,https://t.co/7kf7cwfx1c
1554342095866826753,adaderana,2022-08-02 05:43:28+00:00,https://t.co/JglUrbZsVu
1554337665310285825,adaderana,2022-08-02 05:25:52+00:00,https://t.co/JglUrbZsVu
1554333301208399878,adaderana,2022-08-02 05:08:31+00:00,https://t.co/srEK8pFYTt
1554333301208399878,adaderana,2022-08-02 05:08:31+00:00,https://t.co/38klNsjkir
1554315746938945539,adaderana,2022-08-02 03:58:46+00:00,https://t.co/RqgFTnud2G
1554315746938945539,adaderana,2022-08-02 03:58:46+00:00,https://t.co/AnS2mzGyth
1554309380987920384,adaderana,2022-08-02 03:33:28+00:00,https://t.co/qW5Ojvux97
1554309380987920384,adaderana,2022-08-02 03:33:28+00:00,https://t.co/cYfVMq2WFG
1554308254888509440,adaderana,2022-08-02 03:29:00+00:00,https://t.co/PA32hADv5Y
1554308254888509440,adaderana,2022-08-02 03:29:00+00:00,https://t.co/P6jSydcGio
1554155057171644420,adaderana,2022-08-01 17:20:15+00:00,https://t.co/5W7P8pnr7D
1554155057171644420,adaderana,2022-08-01 17:20:15+00:00,https://t.co/okATFXMlI5
1554151293417099268,adaderana,2022-08-01 17:05:17+00:00,https://t.co/JglUrch4k4
1554146866031370245,adaderana,2022-08-01 16:47:42+00:00,https://t.co/JglUrch4k4
1554145213479796742,adaderana,2022-08-01 16:41:08+00:00,https://t.co/yA62ZHhMUW
1554145213479796742,adaderana,2022-08-01 16:41:08+00:00,https://t.co/TuxMAqEoPZ
1554142440440872960,adaderana,2022-08-01 16:30:07+00:00,https://t.co/dojUdjCmX5
1554142440440872960,adaderana,2022-08-01 16:30:07+00:00,https://t.co/Y56TUKkkDP
1554133370195648512,adaderana,2022-08-01 15:54:04+00:00,https://t.co/JglUrch4k4
1554116872345378816,adaderana,2022-08-01 14:48:31+00:00,https://t.co/JglUrch4k4
1554102082298421249,adaderana,2022-08-01 13:49:44+00:00,https://t.co/ZBhAqFpL4O
1554102082298421249,adaderana,2022-08-01 13:49:44+00:00,https://t.co/MuMW0Ego1o
1554100729949802497,adaderana,2022-08-01 13:44:22+00:00,https://t.co/JglUrbZsVu
1554097192818057216,adaderana,2022-08-01 13:30:19+00:00,https://t.co/mzNZOjM75b
1554091414224457728,adaderana,2022-08-01 13:07:21+00:00,https://t.co/JglUrbZsVu
1554087720812699650,adaderana,2022-08-01 12:52:40+00:00,https://t.co/54GSh4KqGz
1554087720812699650,adaderana,2022-08-01 12:52:40+00:00,https://t.co/8DaktVwYY2
1554087582241521665,adaderana,2022-08-01 12:52:07+00:00,https://t.co/GhL6KHhUIM
1554087365177753602,adaderana,2022-08-01 12:51:16+00:00,https://t.co/PzW98CoFmm
1554087365177753602,adaderana,2022-08-01 12:51:16+00:00,https://t.co/IBBKWoAMHQ
1554085326053785600,adaderana,2022-08-01 12:43:09+00:00,https://t.co/JglUrbZsVu
1554075869332869124,adaderana,2022-08-01 12:05:35+00:00,https://t.co/UeOZVMGjZ5
1554075869332869124,adaderana,2022-08-01 12:05:35+00:00,https://t.co/H190fhwTDT
1554074591986843649,adaderana,2022-08-01 12:00:30+00:00,https://t.co/fYFTh4hZsK
1554074591986843649,adaderana,2022-08-01 12:00:30+00:00,https://t.co/jNgenjt0wg
1554070766961905670,adaderana,2022-08-01 11:45:18+00:00,https://t.co/JglUrbZsVu
1554069407378423809,adaderana,2022-08-01 11:39:54+00:00,https://t.co/v5TOGpWdNy
1554069407378423809,adaderana,2022-08-01 11:39:54+00:00,https://t.co/C8hx9w2Sjx
1554058502217183234,adaderana,2022-08-01 10:56:34+00:00,https://t.co/JglUrbZsVu
1554047673774342146,adaderana,2022-08-01 10:13:32+00:00,https://t.co/TAMM8QCAHQ
1554047673774342146,adaderana,2022-08-01 10:13:32+00:00,https://t.co/joJR62sXha
1554042314497990656,adaderana,2022-08-01 09:52:15+00:00,https://t.co/JglUrbZsVu
1554031884933496832,adaderana,2022-08-01 09:10:48+00:00,https://t.co/wq77s2WviZ
1554031884933496832,adaderana,2022-08-01 09:10:48+00:00,https://t.co/RhIyTvu2kk
1553995949835526144,adaderana,2022-08-01 06:48:00+00:00,https://t.co/jJz7Rw8NrP
1553995949835526144,adaderana,2022-08-01 06:48:00+00:00,https://t.co/1ewsK4tK2g
1553992743961202688,adaderana,2022-08-01 06:35:16+00:00,https://t.co/pl98VKs42d
1553992743961202688,adaderana,2022-08-01 06:35:16+00:00,https://t.co/HbXMF3HjyM
1553992254162980865,adaderana,2022-08-01 06:33:19+00:00,https://t.co/vJZHNVRXnA
1553992254162980865,adaderana,2022-08-01 06:33:19+00:00,https://t.co/HNDj3Q0KEQ
1553991747717431296,adaderana,2022-08-01 06:31:19+00:00,https://t.co/gPo3ZT2jE4
1553991747717431296,adaderana,2022-08-01 06:31:19+00:00,https://t.co/hp4U8RbkNl
1553991429189517312,adaderana,2022-08-01 06:30:03+00:00,https://t.co/JglUrch4k4
1553988839986892802,adaderana,2022-08-01 06:19:45+00:00,https://t.co/ta4ZnIch4g
1553988839986892802,adaderana,2022-08-01 06:19:45+00:00,https://t.co/wphmXJyNhU
1553986244723429376,adaderana,2022-08-01 06:09:27+00:00,https://t.co/JglUrbZsVu
1553969360917696513,adaderana,2022-08-01 05:02:21+00:00,https://t.co/35aLwi2Bxf
1553969360917696513,adaderana,2022-08-01 05:02:21+00:00,https://t.co/BjJN0d2Mut
1553961824034271233,adaderana,2022-08-01 04:32:24+00:00,https://t.co/y7cdFbf1YG
1553955686605852672,adaderana,2022-08-01 04:08:01+00:00,https://t.co/vVjGZnbuAW
1553955686605852672,adaderana,2022-08-01 04:08:01+00:00,https://t.co/7l6mgdbk1L
1553955291275956224,adaderana,2022-08-01 04:06:27+00:00,https://t.co/z53xYa1VRl
1553955291275956224,adaderana,2022-08-01 04:06:27+00:00,https://t.co/oli13Ip9ep
1553954705679826944,adaderana,2022-08-01 04:04:07+00:00,https://t.co/gT7113okDO
1553954705679826944,adaderana,2022-08-01 04:04:07+00:00,https://t.co/I1SyrXUCfJ
1553950154105012225,adaderana,2022-08-01 03:46:02+00:00,https://t.co/JglUrch4k4
1553948756873191424,adaderana,2022-08-01 03:40:29+00:00,https://t.co/9Am6YzpEvs
1553948756873191424,adaderana,2022-08-01 03:40:29+00:00,https://t.co/OuqvoYbo3L
1553947254192570368,adaderana,2022-08-01 03:34:31+00:00,https://t.co/BhB7StbVPX
